size: [29789 4]
-0.04188794 0.034906615 -0.057595916 225940000000
-0.019198637 0.043633267 -0.0453786 225950100000
0.0017453308 0.04886926 -0.026179962 225960000000
0.015707977 0.043633267 -0.010471985 225970100000
0.019198637 0.033161283 0.0034906615 225980000000
0.017453307 0.033161283 0.02094397 225990100000
0.015707977 0.012217315 0.02094397 226000000000
0.012217315 0.012217315 -0.0017453308 226010100000
0.0052359924 -0.0052359924 -0.02094397 226020000000
0.0052359924 -0.026179962 -0.033161283 226030100000
0.0034906615 -0.0226893 -0.036651947 226040000000
0.006981323 0.012217315 -0.026179962 226050100000
0.029670622 -0.010471985 -0.02443463 226060000000
0.043633267 -0.027925292 -0.026179962 226070100000
0.04886926 -0.026179962 -0.026179962 226080000000
0.055850584 -0.09250253 0.012217315 226090100000
0.043633267 0.04188794 0.033161283 226100000000
0.026179962 0.0680679 0.0052359924 226110100000
-0.013962646 0.0680679 -0.038397275 226120000000
-0.066322565 0.10471985 -0.09773852 226130100000
-0.085521206 0.1361358 -0.13264513 226140000000
-0.07155856 0.07155856 -0.12915447 226150100000
-0.02443463 -0.010471985 -0.10471985 226160000000
0.027925292 -0.010471985 -0.066322565 226170100000
0.080285214 0.02443463 -0.033161283 226180000000
0.12566382 -0.0052359924 -0.034906615 226190100000
0.1535891 -0.07504922 -0.061086576 226200000000
0.16580643 -0.12915447 -0.07504922 226210100000
0.16580643 -0.1308998 -0.06283191 226220000000
0.16755176 -0.11519183 -0.038397275 226230100000
0.1588251 -0.07504922 -0.031415954 226240000000
0.11170117 -0.0226893 -0.033161283 226250100000
0.0453786 0.038397275 -0.036651947 226260000000
-0.02443463 0.08377588 -0.043633267 226270100000
-0.09424786 0.087266535 -0.061086576 226280000000
-0.15009844 0.087266535 -0.07330389 226290100000
-0.1815144 0.08203054 -0.080285214 226300000000
-0.18325973 0.07330389 -0.0680679 226310100000
-0.15707977 0.0680679 -0.043633267 226320000000
-0.11868249 0.07155856 -0.02094397 226330100000
-0.08377588 0.07155856 -0.0034906615 226340000000
-0.052359924 0.057595916 0.0 226350100000
-0.029670622 0.038397275 -0.006981323 226360000000
-0.0034906615 0.02094397 -0.0052359924 226370100000
0.013962646 -0.0034906615 -0.0034906615 226380000000
0.02094397 -0.031415954 -0.0052359924 226390100000
0.029670622 -0.07155856 -0.0052359924 226400000000
0.04188794 -0.087266535 -0.010471985 226410100000
0.055850584 -0.07330389 -0.0052359924 226420000000
0.07155856 -0.054105252 -0.013962646 226430100000
0.078539886 -0.031415954 -0.027925292 226440000000
0.066322565 0.0 -0.040142607 226450100000
0.061086576 0.026179962 -0.057595916 226460000000
0.034906615 0.04188794 -0.06283191 226470100000
0.008726654 0.05061459 -0.06457724 226480000000
-0.0052359924 0.040142607 -0.0680679 226490100000
-0.0226893 0.038397275 -0.06981323 226500000000
-0.02443463 0.026179962 -0.07330389 226510100000
-0.026179962 0.019198637 -0.07155856 226520000000
-0.013962646 0.013962646 -0.052359924 226530100000
0.013962646 0.010471985 -0.033161283 226540000000
0.029670622 0.013962646 -0.02443463 226550100000
0.031415954 0.015707977 -0.006981323 226560000000
0.02094397 -0.0034906615 -0.008726654 226570100000
0.010471985 -0.04188794 -0.013962646 226580000000
0.0 -0.031415954 -0.013962646 226590100000
-0.012217315 -0.0034906615 -0.02094397 226600000000
-0.0052359924 0.02443463 -0.02443463 226610100000
-0.008726654 0.057595916 -0.017453307 226620000000
-0.006981323 0.06981323 -0.013962646 226630100000
0.0034906615 0.04188794 -0.0052359924 226640000000
0.008726654 -0.0052359924 0.0052359924 226650100000
0.012217315 -0.026179962 0.0034906615 226660000000
0.012217315 -0.04188794 -0.0052359924 226670100000
0.017453307 -0.029670622 -0.013962646 226680000000
0.019198637 -0.012217315 -0.026179962 226690100000
0.012217315 -0.0017453308 -0.04188794 226700000000
-0.006981323 0.033161283 -0.061086576 226710100000
-0.033161283 0.040142607 -0.07504922 226720000000
-0.043633267 0.057595916 -0.09424786 226730100000
-0.05061459 0.040142607 -0.10122918 226740000000
-0.019198637 0.033161283 -0.099483855 226750100000
0.013962646 0.054105252 -0.080285214 226760000000
0.10297451 -0.09250253 -0.078539886 226770100000
0.1361358 -0.026179962 -0.04712393 226780000000
0.1535891 0.043633267 -0.010471985 226790100000
0.17976907 -0.019198637 0.0034906615 226800000000
0.17453307 -0.040142607 0.027925292 226810100000
0.13264513 -0.008726654 0.043633267 226820000000
0.09773852 -0.012217315 0.04886926 226830100000
0.052359924 -0.040142607 0.02443463 226840000000
0.054105252 -0.02094397 0.0 226850100000
0.034906615 0.008726654 -0.012217315 226860000000
-0.008726654 0.1308998 -0.015707977 226870100000
-0.0453786 0.226893 -0.02094397 226880000000
-0.085521206 0.24260098 -0.038397275 226890100000
-0.12566382 0.21816635 -0.066322565 226900000000
-0.17278774 0.17627841 -0.10471985 226910100000
-0.20769437 0.11868249 -0.13439047 226920000000
-0.21467568 0.061086576 -0.14137179 226930100000
-0.17976907 0.040142607 -0.14660779 226940000000
-0.11519183 0.027925292 -0.1308998 226950100000
-0.033161283 0.0034906615 -0.106465176 226960000000
0.04188794 0.019198637 -0.066322565 226970100000
0.10471985 0.054105252 -0.033161283 226980000000
0.14486246 0.07330389 -0.02443463 226990100000
0.14486246 0.06283191 -0.013962646 227000000000
0.13788113 0.05061459 -0.013962646 227010100000
0.120427825 0.010471985 -0.017453307 227020000000
0.085521206 -0.026179962 -0.019198637 227030100000
0.066322565 -0.040142607 -0.010471985 227040000000
0.06457724 -0.05061459 -0.010471985 227050100000
0.07504922 -0.05061459 -0.015707977 227060000000
0.08203054 -0.040142607 -0.008726654 227070100000
0.07330389 -0.017453307 0.0034906615 227080000000
0.06283191 0.0034906615 -0.0052359924 227090100000
0.040142607 0.034906615 -0.015707977 227100000000
0.019198637 0.06981323 -0.017453307 227110100000
0.006981323 0.08901187 -0.015707977 227120000000
0.0052359924 0.09599319 -0.02094397 227130100000
-0.012217315 0.08203054 -0.04188794 227140000000
-0.033161283 0.040142607 -0.057595916 227150100000
-0.04188794 0.040142607 -0.080285214 227160000000
-0.027925292 0.013962646 -0.085521206 227170100000
0.006981323 -0.02094397 -0.06981323 227180000000
0.036651947 -0.05061459 -0.05061459 227190100000
0.07330389 0.0 -0.019198637 227200000000
0.10471985 0.07504922 0.0052359924 227210100000
0.11519183 0.08901187 -0.017453307 227220000000
0.09424786 0.038397275 -0.057595916 227230100000
0.07330389 -0.066322565 -0.09773852 227240000000
0.066322565 -0.061086576 -0.099483855 227250100000
0.10995584 -0.1134465 -0.061086576 227260000000
0.1535891 -0.059341244 -0.010471985 227270100000
0.14311711 0.027925292 0.04188794 227280000000
0.11693716 0.012217315 0.06457724 227290100000
0.061086576 0.027925292 0.0907572 227300000000
0.02443463 0.0680679 0.10122918 227310100000
0.026179962 0.012217315 0.08203054 227320000000
0.040142607 -0.06283191 0.027925292 227330100000
0.04886926 -0.078539886 -0.02443463 227340000000
0.036651947 -0.07330389 -0.04712393 227350100000
0.012217315 0.015707977 -0.027925292 227360000000
-0.0052359924 0.09250253 0.0034906615 227370100000
-0.04188794 0.10122918 0.0034906615 227380000000
-0.13962646 0.108210504 -0.026179962 227390100000
-0.24085565 0.1134465 -0.108210504 227400000000
-0.29321557 0.09599319 -0.16929708 227410100000
-0.27925292 0.0907572 -0.17104241 227420000000
-0.23387432 0.09599319 -0.14486246 227430100000
-0.19198638 0.11693716 -0.106465176 227440000000
-0.16929708 0.12217315 -0.066322565 227450100000
-0.16929708 0.10122918 -0.027925292 227460000000
-0.16231576 0.036651947 -0.0052359924 227470100000
-0.15009844 -0.0052359924 0.013962646 227480000000
-0.1361358 0.0052359924 0.031415954 227490100000
-0.12566382 0.04188794 0.04712393 227500000000
-0.12915447 0.06457724 0.038397275 227510100000
-0.14660779 0.059341244 0.029670622 227520000000
-0.18325973 0.02094397 0.0226893 227530100000
-0.22863832 -0.033161283 0.02094397 227540000000
-0.23387432 -0.099483855 0.033161283 227550100000
-0.20071304 -0.12391848 0.052359924 227560000000
-0.1535891 -0.099483855 0.061086576 227570100000
-0.12391848 -0.02094397 0.09250253 227580000000
-0.10122918 0.11693716 0.11693716 227590100000
-0.087266535 0.2443463 0.15009844 227600000000
-0.085521206 0.36477414 0.17976907 227610100000
-0.09773852 0.4660033 0.19547704 227620000000
-0.0907572 0.5096366 0.19896771 227630100000
-0.07155856 0.5777045 0.18849573 227640000000
-0.04886926 0.63355505 0.17453307 227650100000
-0.026179962 0.6213378 0.14486246 227660000000
0.027925292 0.5619965 0.10995584 227670100000
0.080285214 0.5567605 0.07155856 227680000000
0.11868249 0.5619965 0.0034906615 227690100000
0.13788113 0.4886926 -0.085521206 227700000000
0.1588251 0.39095408 -0.12391848 227710100000
0.1535891 0.38746342 -0.12391848 227720000000
0.12915447 0.35953814 -0.09773852 227730100000
0.12915447 0.25656363 -0.06283191 227740000000
0.12391848 0.1867504 0.0 227750100000
0.13439047 0.1535891 0.057595916 227760000000
0.20245837 0.16231576 0.08377588 227770100000
0.27925292 0.22340234 0.085521206 227780000000
0.32812217 0.29147023 0.09424786 227790100000
0.35953814 0.3246315 0.120427825 227800000000
0.3630288 0.32637686 0.13788113 227810100000
0.3054329 0.31590486 0.10297451 227820000000
0.17278774 0.25656363 0.013962646 227830100000
0.0034906615 0.14137179 -0.061086576 227840000000
-0.16406108 -0.0034906615 -0.099483855 227850100000
-0.2600543 -0.10995584 -0.10122918 227860000000
-0.2949609 -0.13439047 -0.09250253 227870100000
-0.28797957 -0.106465176 -0.09773852 227880000000
-0.232129 -0.02443463 -0.09599319 227890100000
-0.15184377 0.10297451 -0.07679455 227900000000
-0.0680679 0.21118502 -0.031415954 227910100000
0.006981323 0.25656363 -0.0052359924 227920000000
0.04188794 0.24958229 0.013962646 227930100000
0.034906615 0.17104241 0.008726654 227940000000
-0.0034906615 0.04886926 -0.010471985 227950100000
-0.061086576 -0.078539886 -0.04712393 227960000000
-0.0907572 -0.19373171 -0.055850584 227970100000
0.04886926 -0.42935136 -0.006981323 227980000000
0.14311711 -0.24958229 0.0680679 227990100000
0.22340234 -0.034906615 0.038397275 228000000000
0.24958229 0.108210504 -0.0017453308 228010100000
0.22514766 0.16057043 -0.019198637 228020000000
0.18325973 0.14137179 -0.033161283 228030100000
0.12915447 0.087266535 -0.066322565 228040000000
0.052359924 0.029670622 -0.10471985 228050100000
-0.040142607 -0.0052359924 -0.14137179 228060000000
-0.14311711 -0.015707977 -0.1815144 228070100000
-0.21642101 -0.02443463 -0.19722238 228080000000
-0.24085565 -0.06457724 -0.18325973 228090100000
-0.20245837 -0.14660779 -0.14486246 228100000000
-0.16580643 -0.1134465 -0.085521206 228110100000
-0.12391848 0.033161283 -0.0453786 228120000000
-0.08901187 0.11868249 -0.013962646 228130100000
-0.055850584 0.12566382 0.0034906615 228140000000
-0.066322565 0.1134465 0.027925292 228150100000
-0.0907572 0.059341244 0.036651947 228160000000
-0.1134465 -0.013962646 0.04188794 228170100000
-0.1308998 -0.061086576 0.040142607 228180000000
-0.14311711 -0.0907572 0.04712393 228190100000
-0.14486246 -0.12740915 0.043633267 228200000000
-0.13264513 -0.15184377 0.04188794 228210100000
-0.11519183 -0.17278774 0.034906615 228220000000
-0.087266535 -0.17278774 0.0226893 228230100000
-0.061086576 -0.16231576 -0.0017453308 228240000000
-0.033161283 -0.1134465 -0.006981323 228250100000
0.0017453308 -0.052359924 -0.010471985 228260000000
0.033161283 0.013962646 -0.015707977 228270100000
0.06457724 0.04712393 -0.031415954 228280000000
0.07330389 0.04886926 -0.04886926 228290100000
0.057595916 0.0453786 -0.06457724 228300000000
0.0453786 0.027925292 -0.07679455 228310100000
0.026179962 0.02443463 -0.08203054 228320000000
0.006981323 0.015707977 -0.07155856 228330100000
0.0052359924 0.0 -0.066322565 228340000000
0.019198637 0.0052359924 -0.06283191 228350100000
0.0052359924 0.006981323 -0.052359924 228360000000
-0.0034906615 -0.0034906615 -0.06981323 228370100000
-0.006981323 -0.010471985 -0.06283191 228380000000
-0.012217315 -0.027925292 -0.04886926 228390100000
-0.006981323 -0.036651947 -0.036651947 228400000000
-0.017453307 -0.0453786 -0.029670622 228410100000
-0.019198637 -0.061086576 -0.02443463 228420000000
-0.0226893 -0.066322565 -0.0226893 228430100000
-0.017453307 -0.078539886 -0.010471985 228440000000
-0.013962646 -0.08377588 -0.008726654 228450100000
0.0034906615 -0.066322565 0.0 228460000000
0.026179962 -0.031415954 0.013962646 228470100000
0.036651947 -0.02094397 0.034906615 228480000000
0.061086576 -0.02094397 0.04188794 228490100000
0.08203054 -0.0226893 0.04712393 228500000000
0.10471985 -0.033161283 0.04712393 228510100000
0.10471985 -0.036651947 0.038397275 228520000000
0.08203054 -0.031415954 0.02443463 228530100000
0.06283191 -0.04188794 0.008726654 228540000000
0.052359924 -0.07504922 0.008726654 228550100000
0.066322565 -0.10995584 0.0052359924 228560000000
0.085521206 -0.13264513 0.019198637 228570100000
0.10995584 -0.1308998 0.033161283 228580000000
0.1308998 -0.12217315 0.038397275 228590100000
0.13439047 -0.12740915 0.04712393 228600000000
0.11693716 -0.099483855 0.059341244 228610100000
0.106465176 -0.080285214 0.04886926 228620000000
0.09599319 -0.059341244 0.013962646 228630100000
0.08203054 -0.06457724 -0.0017453308 228640000000
0.07504922 -0.0680679 -0.012217315 228650100000
0.085521206 -0.0907572 -0.013962646 228660000000
0.09773852 -0.12217315 -0.0017453308 228670100000
0.108210504 -0.1535891 0.017453307 228680000000
0.12217315 -0.17104241 0.017453307 228690100000
0.099483855 -0.120427825 0.019198637 228700000000
0.04712393 -0.08203054 0.012217315 228710100000
-0.006981323 -0.10297451 -0.0052359924 228720000000
-0.061086576 -0.14311711 -0.019198637 228730100000
-0.0907572 -0.20594902 -0.026179962 228740000000
-0.09599319 -0.2548183 -0.026179962 228750100000
-0.0907572 -0.27401692 -0.019198637 228760000000
-0.080285214 -0.28099826 -0.010471985 228770100000
-0.07504922 -0.2670356 0.006981323 228780000000
-0.061086576 -0.2600543 0.015707977 228790100000
-0.05061459 -0.27401692 0.010471985 228800000000
-0.04712393 -0.25656363 0.012217315 228810100000
-0.061086576 -0.22165701 0.006981323 228820000000
-0.07155856 -0.18325973 0.015707977 228830100000
-0.055850584 -0.14137179 0.02443463 228840000000
-0.036651947 -0.055850584 0.066322565 228850100000
-0.0226893 0.05061459 0.106465176 228860000000
-0.008726654 0.09773852 0.108210504 228870100000
0.0034906615 0.0680679 0.0680679 228880000000
-0.0017453308 0.010471985 0.013962646 228890100000
-0.012217315 -0.027925292 -0.026179962 228900000000
-0.008726654 -0.04188794 -0.05061459 228910100000
0.006981323 -0.036651947 -0.0680679 228920000000
0.026179962 -0.010471985 -0.087266535 228930100000
0.036651947 0.015707977 -0.10297451 228940000000
0.027925292 0.040142607 -0.106465176 228950100000
0.012217315 0.059341244 -0.09250253 228960000000
-0.0052359924 0.07679455 -0.07330389 228970100000
-0.006981323 0.09250253 -0.061086576 228980000000
0.0017453308 0.078539886 -0.07155856 228990100000
0.015707977 0.040142607 -0.080285214 229000000000
0.031415954 0.006981323 -0.080285214 229010100000
0.06457724 -0.010471985 -0.07504922 229020000000
0.087266535 -0.0052359924 -0.06981323 229030100000
0.106465176 0.02094397 -0.066322565 229040000000
0.087266535 0.059341244 -0.066322565 229050100000
0.040142607 0.08377588 -0.06981323 229060000000
-0.008726654 0.06457724 -0.087266535 229070100000
-0.04886926 0.040142607 -0.085521206 229080000000
-0.06457724 0.026179962 -0.07679455 229090100000
-0.066322565 0.0052359924 -0.066322565 229100000000
-0.054105252 -0.008726654 -0.066322565 229110100000
-0.033161283 0.0 -0.06981323 229120000000
-0.017453307 0.015707977 -0.06283191 229130100000
-0.0052359924 0.013962646 -0.054105252 229140000000
0.012217315 0.0017453308 -0.033161283 229150100000
0.015707977 0.0 -0.008726654 229160000000
0.029670622 0.013962646 0.013962646 229170100000
0.038397275 0.036651947 0.019198637 229180000000
0.057595916 0.036651947 0.019198637 229190100000
0.06981323 0.012217315 0.0052359924 229200000000
0.087266535 -0.027925292 -0.0017453308 229210100000
0.11519183 -0.057595916 -0.0052359924 229220000000
0.1361358 -0.059341244 -0.0052359924 229230100000
0.1588251 -0.04886926 0.0 229240000000
0.16755176 -0.036651947 -0.0017453308 229250100000
0.17627841 -0.017453307 -0.008726654 229260000000
0.17453307 -0.027925292 -0.012217315 229270100000
0.19722238 -0.054105252 -0.026179962 229280000000
0.22165701 -0.06283191 -0.02094397 229290100000
0.24260098 -0.027925292 -0.008726654 229300000000
0.2548183 0.008726654 0.008726654 229310100000
0.24260098 0.061086576 0.008726654 229320000000
0.22863832 0.04712393 -0.0017453308 229330100000
0.21293035 0.008726654 -0.010471985 229340000000
0.21118502 -0.036651947 0.0017453308 229350100000
0.20245837 -0.09424786 0.04188794 229360000000
0.19547704 -0.14137179 0.06981323 229370100000
0.16406108 -0.17104241 0.09250253 229380000000
0.1134465 -0.19722238 0.09424786 229390100000
0.036651947 -0.20071304 0.085521206 229400000000
-0.078539886 -0.19373171 0.07330389 229410100000
-0.20245837 -0.18325973 0.054105252 229420000000
-0.30368754 -0.1815144 0.038397275 229430100000
-0.3682648 -0.24085565 0.038397275 229440000000
-0.37699145 -0.1134465 0.085521206 229450100000
-0.3054329 -0.3124142 0.28623423 229460000000
-0.27576226 -0.40142608 0.41538873 229470100000
-0.2949609 -0.21642101 0.33161286 229480000000
